,Accounting,Administrative Assistance,Architecture,Arts and Entertainment,Banking and Finance,Beauty and Wellness,Childcare,Civil Engineering,Cleaning and Sanitation,Construction,Community and Social Service,Customer Service,Dental,Driving,Education and Instruction,Electrical Engineering,Food Preparation and Service,Hospitality and Tourism,Human Resources,Information Design and Documentation,Industrial Engineering,Installation and Maintenance,Insurance,IT Operations and Helpdesk,Legal,Logistic Support,Loading and Stocking,Management,Marketing,Mathematics,Media and Communications,Medical Information,Medical Technician,Nursing,Personal Care and Home Health,Pharmacy,Physicians and Surgeons,Production and Manufacturing,Project Management,Retail,Sales,Scientific Research and Development,Security and Public Safety,Software Development,Sports,Therapy,Veterinary,Month
2020-02-29,101.77,100.81,99.85,98.02,105.85,102.73,98.6,100.2,98.55,99.75,100.0,98.12,100.69,101.14,100.64,99.94,97.58,100.12,99.82,98.3,100.19,97.59,103.54,96.75,99.74,97.27,98.98,99.38,101.03,100.54,101.62,102.85,101.48,100.81,102.89,100.67,100.74,100.08,100.08,99.62,99.85,101.27,100.26,99.82,100.57,97.06,100.0,Feb-20
2020-03-31,73.38,72.7,77.93,78.46,84.26,77.48,63.84,84.6,69.78,76.88,83.55,75.1,64.45,75.78,84.1,83.98,68.32,49.8,73.7,81.17,86.15,75.65,83.57,83.58,75.59,76.02,76.36,83.38,71.09,82.94,74.42,81.23,86.42,92.82,94.59,99.65,99.7,80.22,82.71,85.04,78.6,88.54,85.65,87.86,83.25,72.26,79.57,Mar-20
2020-04-30,57.67,51.77,53.83,50.74,60.54,46.25,33.91,67.93,53.63,60.71,64.99,56.33,35.23,77.64,67.39,68.47,51.32,32.79,48.81,60.32,70.32,58.62,66.26,67.73,53.82,51.96,61.77,66.58,45.05,61.77,52.17,51.81,61.4,76.66,84.97,83.1,81.35,63.7,62.8,63.77,50.63,67.66,72.67,70.41,53.86,48.51,65.23,Apr-20
2020-05-31,60.78,57.1,53.95,50.08,56.15,63.69,47.7,66.82,65.42,73.4,65.06,60.96,64.11,86.25,66.69,66.3,61.56,37.3,44.03,54.99,65.18,64.53,70.82,66.6,51.28,53.42,70.78,66.12,44.25,55.36,52.46,53.91,60.8,74.95,86.94,75.08,76.8,68.4,57.93,67.52,51.84,62.09,76.27,64.1,52.74,52.51,83.1,May-20
2020-06-30,67.29,69.33,56.02,53.57,63.14,76.79,63.67,70.02,82.97,86.72,72.04,72.39,91.22,101.05,69.12,67.38,73.91,48.56,50.22,58.7,68.56,76.7,76.86,69.44,55.96,60.88,87.5,72.72,48.85,57.88,57.17,67.1,70.12,80.13,95.61,76.9,79.2,77.01,60.19,79.43,64.82,70.14,87.21,65.24,60.88,57.21,100.15,Jun-20
2020-07-31,69.68,76.64,59.45,58.44,70.41,82.73,69.31,74.61,94.29,97.56,79.73,80.4,101.63,112.32,74.66,72.49,77.27,53.39,58.62,62.12,72.01,84.92,138.71,74.57,63.66,71.79,102.55,79.71,55.13,62.46,61.51,82.19,84.85,91.77,108.22,89.77,82.28,86.49,64.74,94.18,71.56,77.79,99.72,68.28,58.98,63.74,109.09,Jul-20
2020-08-31,73.91,79.77,58.62,61.12,74.68,79.88,80.31,71.86,98.54,104.47,81.08,83.86,106.72,95.96,73.91,70.27,80.74,57.06,62.78,64.01,74.02,88.91,93.67,75.39,65.57,76.28,109.46,82.62,60.55,62.66,59.51,92.13,93.6,96.56,111.26,97.01,83.11,94.43,66.55,90.24,72.69,84.42,100.78,70.53,57.85,69.09,118.35,Aug-20
2020-09-30,81.43,86.28,60.67,64.34,83.28,83.62,89.27,69.94,102.24,111.51,87.91,87.62,112.87,105.1,84.86,71.97,84.38,57.84,72.09,66.98,77.09,94.18,97.82,80.07,70.8,81.02,112.31,88.51,68.75,69.69,71.25,99.63,100.02,102.53,115.12,99.81,89.07,99.85,70.45,91.13,76.84,89.51,100.95,73.83,64.86,77.17,121.88,Sep-20
2020-10-31,89.64,89.32,61.91,68.31,90.7,82.25,86.69,69.73,103.99,114.28,92.76,92.03,112.24,115.58,83.05,74.28,85.2,63.7,77.88,71.21,77.3,98.47,99.42,80.53,77.76,85.26,124.21,91.06,74.87,74.1,73.95,106.6,107.21,110.19,120.08,90.34,94.11,107.42,73.28,93.47,81.68,95.28,100.95,79.4,69.76,87.73,121.32,Oct-20
2020-11-30,110.42,93.88,68.92,71.83,94.09,81.17,85.67,75.87,100.19,111.67,95.83,93.16,106.93,115.16,83.58,81.96,84.84,64.66,85.07,78.39,85.7,100.73,99.74,82.52,82.51,90.79,125.65,93.49,82.53,81.85,79.75,109.44,111.76,113.13,119.63,94.67,96.07,111.28,79.7,94.29,84.31,101.96,102.68,87.66,71.12,89.93,116.06,Nov-20
2020-12-31,95.67,94.37,71.06,76.2,98.43,76.96,85.12,79.98,97.28,113.45,97.07,91.21,105.89,110.5,86.02,87.23,82.23,66.56,85.29,80.83,88.53,101.95,101.93,84.29,87.74,91.9,117.4,93.25,87.03,84.96,80.98,110.44,115.67,116.58,118.06,118.99,100.16,116.17,83.36,95.01,85.03,106.01,98.23,91.9,71.52,91.55,113.83,Dec-20
2021-01-31,94.87,101.45,75.69,78.27,99.24,78.17,99.35,83.23,106.4,121.2,99.49,96.27,119.14,117.95,89.56,91.03,87.93,63.23,93.86,85.97,94.62,106.57,108.75,86.01,93.4,98.66,126.99,95.64,93.8,90.51,86.03,119.21,120.11,121.68,124.75,127.46,103.16,128.34,89.02,97.35,90.32,111.1,106.42,97.97,73.16,95.63,123.6,Jan-21
2021-02-28,108.8,109.37,83.17,85.12,106.84,83.58,103.53,88.75,115.74,130.23,103.21,103.24,124.98,120.35,92.95,97.85,93.7,74.13,105.94,93.79,102.07,112.04,114.51,92.05,101.84,107.25,134.43,102.1,100.83,99.2,92.67,123.67,119.7,122.03,136.47,134.84,105.63,136.26,95.68,103.4,95.31,116.31,110.22,107.57,78.82,97.72,124.88,Feb-21
2021-03-31,116.74,122.45,94.03,97.15,116.2,93.33,114.93,96.66,135.1,153.9,113.41,115.96,130.02,130.22,101.77,104.81,110.08,87.94,119.36,101.28,110.65,123.64,124.42,99.68,110.38,124.99,153.67,108.91,113.68,109.66,102.61,132.11,125.44,125.55,145.03,154.06,110.92,150.32,104.56,114.03,108.13,123.66,120.48,116.5,89.96,108.45,133.66,Mar-21
2021-04-30,127.13,133.1,100.12,108.9,120.05,102.15,127.3,103.86,153.76,171.71,121.9,128.23,138.35,137.98,106.36,112.58,120.86,100.92,134.75,105.22,117.48,132.73,138.87,106.5,117.58,141.62,174.44,114.55,123.79,114.51,111.95,141.92,130.88,130.89,152.8,153.41,113.82,164.51,112.56,123.69,115.73,130.46,131.86,124.97,95.47,117.26,143.25,Apr-21
2021-05-31,132.52,141.61,106.98,115.77,125.99,102.06,134.28,111.22,157.99,168.62,131.17,133.26,141.55,143.48,112.8,117.68,125.94,107.25,151.02,113.36,125.13,136.34,149.71,113.78,124.0,150.95,182.32,118.64,132.92,122.56,118.72,148.8,137.58,136.3,157.6,142.84,114.51,173.01,120.26,125.25,120.14,135.78,136.49,133.47,105.45,126.29,144.93,May-21
2021-06-30,139.98,150.25,111.08,115.73,131.98,107.02,145.65,116.32,164.44,171.54,137.94,141.07,144.85,147.82,119.29,123.48,132.17,118.02,165.51,119.74,132.19,140.49,152.99,119.03,130.87,158.86,182.7,124.44,141.04,127.44,125.47,152.42,141.61,138.87,163.6,141.15,122.35,175.83,127.37,129.28,122.9,139.13,142.78,141.23,115.01,134.0,149.97,Jun-21
2021-07-31,145.18,153.85,114.79,120.44,136.93,103.91,142.85,120.22,159.57,153.37,138.94,134.54,140.31,139.14,123.31,125.72,131.32,119.4,175.24,127.78,138.01,134.46,151.47,125.86,135.23,165.65,178.93,127.57,144.54,136.32,131.28,159.49,147.16,141.19,162.72,142.26,127.51,172.1,133.05,128.48,117.08,145.3,152.16,150.69,113.47,132.94,151.69,Jul-21
2021-08-31,160.06,161.12,118.34,126.12,146.93,101.82,141.62,126.6,161.66,154.08,143.86,137.22,144.27,140.92,127.85,136.09,134.43,124.49,190.32,145.96,145.67,136.39,152.91,133.62,142.71,174.87,182.8,132.16,154.34,149.84,138.51,175.72,158.64,148.73,166.41,158.8,133.77,176.73,143.17,131.55,119.24,153.77,148.54,169.41,114.89,139.73,156.14,Aug-21
2021-09-30,172.02,166.3,125.92,128.95,153.79,103.05,144.78,133.21,161.33,158.27,150.39,134.05,148.22,141.88,131.77,140.81,132.94,119.93,200.91,151.83,152.12,139.33,159.37,140.96,147.68,174.34,183.13,136.41,160.52,159.93,149.91,183.62,168.57,156.48,171.47,181.97,147.21,179.4,151.88,128.87,120.05,159.01,155.16,177.61,116.12,146.26,157.24,Sep-21
2021-10-31,183.18,167.91,131.35,138.79,159.78,105.28,149.93,140.01,161.97,154.77,152.21,139.47,149.02,147.98,137.03,148.66,134.67,127.42,212.44,158.81,161.49,142.29,159.44,145.6,153.12,200.69,191.07,141.05,165.87,167.83,157.18,186.1,174.83,163.1,172.8,182.41,152.13,185.84,157.36,134.94,126.91,164.76,157.64,192.5,119.99,154.57,159.9,Oct-21
2021-11-30,196.28,176.66,140.21,138.55,172.78,108.8,153.67,146.74,165.6,159.51,157.77,138.41,148.95,154.38,145.39,159.03,136.78,127.82,227.68,173.34,170.99,149.33,168.54,148.69,162.15,210.08,195.02,148.18,174.08,182.74,165.29,188.11,179.58,167.01,174.59,186.92,158.1,188.67,168.31,137.81,132.35,176.13,160.24,210.1,125.74,157.71,159.86,Nov-21
2021-12-31,188.06,178.14,144.98,145.56,176.29,105.2,153.87,155.05,168.46,160.56,159.41,140.57,148.1,150.83,146.48,161.21,136.44,135.43,227.46,176.58,173.44,153.63,176.39,151.14,168.36,203.14,187.23,149.85,174.41,188.15,162.17,190.81,189.84,174.96,176.07,184.97,169.66,191.71,171.78,138.6,133.68,180.9,163.68,214.41,127.72,165.61,156.93,Dec-21
2022-01-31,194.49,179.17,149.5,142.48,179.97,104.35,153.59,156.34,164.79,161.53,159.36,138.92,141.23,150.29,148.16,163.13,134.26,129.74,235.45,182.09,182.16,154.06,174.2,153.25,172.83,205.73,188.99,149.91,179.88,194.68,163.27,191.13,188.06,174.87,179.98,168.34,170.08,193.4,174.88,135.11,133.91,180.21,164.84,225.38,130.69,163.59,155.54,Jan-22
2022-02-28,202.88,182.82,158.23,148.76,189.44,106.58,156.32,166.21,165.7,167.08,162.36,139.34,145.54,150.15,152.18,172.16,136.21,137.35,242.57,187.82,188.32,155.57,172.9,155.44,181.0,217.48,188.15,153.82,184.76,201.27,171.39,186.64,186.7,174.67,181.65,167.87,175.13,199.26,181.84,131.83,134.71,189.41,167.48,234.3,133.68,161.41,157.04,Feb-22
2022-03-31,211.35,183.62,164.29,154.49,190.05,105.38,160.38,173.9,170.4,171.68,163.45,139.1,147.1,145.49,157.7,181.0,139.24,141.57,237.53,190.61,190.71,158.05,176.25,157.42,181.07,223.27,186.01,152.95,182.06,203.88,172.69,184.02,183.81,172.87,183.32,164.48,176.23,198.79,185.96,132.37,134.38,184.75,169.19,226.03,141.97,163.88,157.36,Mar-22
2022-04-30,197.03,179.85,162.32,150.04,189.99,103.31,154.12,179.47,167.92,168.77,161.41,136.21,153.43,146.23,158.8,178.43,141.96,138.12,230.25,188.8,189.48,155.59,175.51,157.54,179.25,215.41,187.94,150.93,172.22,199.72,164.71,177.89,181.79,168.96,176.05,161.85,173.32,191.91,184.28,131.03,129.22,178.4,172.42,223.88,142.8,165.47,159.07,Apr-22
2022-05-31,200.57,180.99,164.12,152.08,189.88,106.22,156.21,180.45,167.93,170.09,163.24,135.58,152.19,151.96,159.99,185.5,140.37,135.31,222.84,186.5,194.42,156.61,176.56,159.89,180.27,202.28,187.05,148.55,168.89,195.53,168.34,186.71,182.55,170.33,174.91,166.5,176.33,193.65,183.41,133.12,130.34,174.46,171.82,225.22,144.5,165.8,162.88,May-22
2022-06-30,198.62,176.28,162.08,145.05,186.08,107.19,155.16,181.76,165.83,168.86,162.72,132.44,159.89,150.28,162.81,185.2,138.12,132.18,209.14,175.99,188.85,155.21,170.29,157.99,171.96,190.5,182.45,145.5,159.36,185.41,156.74,177.62,182.21,168.75,170.76,170.11,185.64,187.65,175.93,132.81,129.17,171.11,165.51,212.64,144.96,167.64,163.73,Jun-22
2022-07-31,206.45,170.92,155.25,136.86,179.79,107.31,158.56,181.51,161.69,168.13,161.74,129.39,171.43,147.21,164.96,183.5,134.74,130.62,195.79,165.54,183.32,153.96,166.69,152.27,169.48,186.36,175.75,145.66,150.16,176.33,150.55,182.93,181.37,170.58,172.97,172.18,187.97,183.8,172.61,128.97,127.11,165.64,161.09,194.43,150.59,172.08,170.05,Jul-22
2022-08-31,205.97,168.39,152.96,133.52,169.98,109.04,158.44,187.86,159.67,169.51,159.13,127.02,173.23,143.79,161.64,177.58,135.03,129.24,184.44,155.72,176.43,154.33,165.17,148.72,166.0,181.38,175.22,143.91,141.21,164.02,137.85,180.73,179.12,168.16,169.97,184.72,183.8,183.57,166.47,129.18,124.77,160.82,159.06,180.9,150.22,172.28,171.1,Aug-22
2022-09-30,197.84,167.0,152.62,132.54,160.33,109.87,158.56,190.75,157.5,168.78,159.44,126.11,161.68,150.38,161.87,176.48,133.42,128.37,173.35,149.87,174.73,154.14,157.22,142.85,160.22,180.31,169.11,141.85,134.7,154.88,138.31,182.44,179.15,168.18,171.7,181.59,180.33,182.02,162.78,128.65,120.85,156.66,157.82,167.87,151.17,173.09,167.94,Sep-22
2022-10-31,194.43,164.2,150.59,129.41,153.39,116.95,163.14,195.34,158.9,171.32,161.91,127.18,166.98,147.05,163.58,173.45,134.97,130.0,166.38,139.07,165.02,155.31,155.76,137.47,158.1,173.36,164.64,140.27,127.74,146.9,136.98,174.25,180.3,166.98,174.32,171.34,182.85,177.28,159.18,129.48,118.46,154.79,159.09,154.56,155.53,181.41,173.49,Oct-22
2022-11-30,190.0,164.48,148.66,122.96,145.11,117.78,163.69,201.09,157.1,170.65,161.74,124.39,167.12,146.2,161.73,175.23,134.24,128.4,156.36,133.11,158.82,156.39,152.78,131.52,153.07,166.86,157.91,139.3,121.54,136.79,125.51,170.26,182.44,169.68,181.13,170.02,186.44,173.57,154.45,131.36,116.94,151.63,154.65,142.88,153.21,181.38,165.05,Nov-22
2022-12-31,184.86,161.47,144.8,118.58,137.21,118.18,165.63,196.26,153.11,170.08,160.31,117.8,167.76,147.78,160.03,173.28,130.24,127.61,145.19,123.37,151.41,155.09,152.14,126.19,151.77,162.93,154.09,132.47,114.97,129.06,118.02,167.02,182.52,170.84,180.75,170.07,188.2,171.01,149.27,125.09,113.91,146.29,155.8,131.61,152.49,182.68,167.04,Dec-22
2023-01-31,177.67,155.91,141.03,113.06,132.82,115.45,164.28,193.95,150.35,167.14,158.75,114.91,171.25,147.22,159.91,168.77,128.33,128.83,138.72,117.37,146.49,151.62,149.74,119.44,146.09,158.05,148.33,128.09,110.26,123.36,112.34,164.11,180.09,168.55,176.07,166.2,189.32,166.69,145.37,122.83,107.98,141.54,152.71,121.9,152.53,182.17,170.12,Jan-23
2023-02-28,167.53,150.36,134.45,105.76,124.71,108.45,158.58,192.69,145.65,162.04,157.22,110.89,170.63,144.31,157.98,165.07,119.74,122.79,131.28,107.01,137.82,148.42,143.41,112.14,142.66,153.42,139.71,122.76,101.33,114.77,105.13,162.13,175.08,165.03,175.07,161.52,187.35,161.28,138.0,118.39,105.37,136.89,151.57,106.45,147.97,183.85,162.25,Feb-23
2023-03-31,152.63,148.58,130.8,108.54,119.45,111.48,158.86,194.77,145.65,159.81,157.89,106.53,172.86,148.92,164.13,163.19,126.06,123.96,127.15,102.41,137.23,149.88,143.74,111.28,142.19,152.14,137.12,124.99,98.5,103.6,106.01,158.65,171.12,162.53,180.22,146.98,188.5,159.99,133.3,117.52,106.4,133.8,151.08,98.93,149.75,186.82,160.48,Mar-23
2023-04-30,151.36,145.86,129.49,105.64,115.72,110.78,156.87,193.84,143.7,161.08,156.97,108.69,170.75,151.2,164.52,161.83,128.59,122.75,126.28,97.95,132.72,148.57,141.73,111.02,140.66,152.82,138.94,125.0,96.99,98.65,103.55,153.9,168.93,160.73,178.22,164.07,185.96,158.05,132.7,119.63,106.78,129.58,151.61,97.75,147.61,185.28,153.99,Apr-23
2023-05-31,147.2,142.75,124.15,103.23,111.61,108.36,153.12,192.37,141.76,161.99,154.21,108.73,169.19,149.05,160.79,159.82,127.76,121.21,116.72,90.42,125.88,147.19,144.05,104.18,141.35,143.45,134.74,122.67,91.96,91.48,100.0,143.84,165.47,157.47,169.08,165.78,185.98,154.53,129.26,119.44,105.22,122.96,147.49,93.73,150.26,185.21,151.59,May-23
2023-06-30,142.6,137.49,121.73,101.94,109.42,107.37,148.63,187.58,137.59,156.77,146.92,106.18,169.15,145.18,142.53,156.19,126.36,118.91,112.01,86.23,123.99,143.42,130.52,98.98,137.54,139.33,130.19,120.36,88.45,83.65,96.25,140.26,164.2,157.7,165.75,161.78,187.51,151.81,124.07,119.84,102.58,119.19,141.98,82.68,141.63,181.25,151.39,Jun-23
2023-07-31,153.22,135.03,121.13,101.63,107.46,107.03,151.41,191.16,136.79,157.45,146.21,103.9,174.85,148.33,140.96,158.78,124.85,118.77,110.68,83.74,123.03,143.82,135.48,96.96,135.09,145.49,128.81,120.84,87.71,83.04,90.67,136.85,163.43,156.18,167.58,157.06,188.89,150.42,125.31,117.2,101.32,119.92,141.85,81.53,141.72,181.79,154.49,Jul-23
2023-08-31,152.08,133.66,121.12,100.28,105.58,111.11,153.27,189.86,135.96,157.61,147.81,105.13,179.75,159.27,153.04,154.21,123.92,118.05,110.31,84.22,119.86,143.0,136.02,95.38,134.08,137.27,126.01,118.7,87.07,77.97,87.71,133.35,160.93,153.81,169.1,152.21,189.66,147.14,124.69,116.27,99.64,116.83,142.44,78.42,150.29,183.36,163.67,Aug-23
2023-09-30,146.84,130.33,116.54,97.57,101.3,104.25,151.09,191.31,132.22,156.64,144.8,103.08,176.59,180.6,149.14,152.2,120.7,114.58,108.72,82.96,118.01,140.33,139.01,91.41,132.26,141.89,122.4,120.0,85.86,79.14,87.07,129.54,157.16,150.9,163.8,156.51,188.05,141.27,122.95,113.39,96.44,113.39,139.3,74.22,150.59,181.46,161.61,Sep-23
2023-10-31,146.58,124.84,112.46,95.8,101.66,108.77,146.89,195.45,128.88,152.34,143.16,102.57,173.3,179.72,147.47,152.69,119.2,116.17,106.61,81.14,114.05,137.11,135.36,88.49,129.86,151.63,124.44,119.45,85.5,77.1,89.6,126.48,155.94,150.74,163.23,164.16,189.67,138.24,120.04,115.27,96.63,112.21,138.86,73.27,148.53,183.51,156.58,Oct-23
2023-11-30,144.93,124.83,111.71,93.06,94.51,106.88,139.93,198.16,124.88,144.48,140.41,101.43,159.8,160.89,143.19,147.21,117.58,108.1,104.39,80.48,112.54,135.14,131.05,85.8,127.58,157.15,116.59,118.02,85.25,75.87,87.51,122.9,153.85,144.75,160.6,167.64,183.3,133.16,118.61,114.06,95.43,109.53,135.94,72.81,147.72,180.4,150.11,Nov-23
2023-12-31,141.74,123.22,111.93,95.44,93.94,107.18,134.97,189.97,122.28,143.36,140.12,100.3,152.92,152.98,141.74,145.02,116.69,106.05,102.26,80.36,113.51,132.64,132.36,84.98,125.43,149.3,111.84,118.61,84.04,76.0,86.71,121.84,152.56,139.9,161.38,164.47,185.23,133.04,119.23,110.17,96.23,108.75,132.62,73.69,152.54,179.56,149.01,Dec-23
2024-01-31,139.2,121.7,107.86,94.15,94.58,106.85,135.25,187.0,118.68,140.55,138.79,98.61,151.66,141.65,141.04,143.91,115.68,106.02,102.02,78.35,110.39,131.03,127.98,84.31,128.09,130.83,115.15,116.95,82.27,74.71,85.35,119.74,150.61,135.34,161.99,155.81,184.32,132.5,117.47,107.51,94.21,106.25,130.61,71.72,151.43,179.75,142.56,Jan-24
2024-02-29,135.79,122.07,108.18,94.77,96.2,110.28,138.47,185.7,119.63,140.88,138.27,97.2,149.82,142.78,144.8,140.59,115.45,108.58,101.36,75.09,107.88,130.05,130.02,83.01,130.47,125.82,113.02,115.14,80.45,73.5,86.21,118.57,148.84,134.89,162.63,152.36,180.97,131.41,117.59,104.98,92.23,104.52,131.53,70.4,140.61,180.27,144.55,Feb-24
2024-03-31,118.86,121.38,105.95,95.26,100.22,111.06,137.34,182.5,117.45,138.66,137.82,96.42,151.28,142.06,151.77,137.51,116.85,110.19,100.44,74.62,104.15,129.01,130.95,82.64,130.12,142.02,112.4,118.02,79.49,71.77,84.48,118.23,147.9,132.96,161.92,136.2,185.57,128.36,115.21,108.38,94.73,102.29,132.62,70.0,156.46,184.61,145.63,Mar-24
2024-04-30,116.91,118.43,102.52,89.91,97.78,111.58,138.24,179.36,115.75,134.14,134.41,95.53,149.61,135.74,150.57,134.43,113.21,101.61,98.29,74.09,101.14,126.18,134.69,81.26,128.65,135.0,112.52,114.09,78.38,71.53,80.83,114.39,143.23,129.61,158.46,136.59,185.77,125.65,113.79,107.84,93.1,100.03,128.14,68.34,155.4,182.81,141.68,Apr-24
2024-05-31,116.72,116.29,102.25,92.03,99.14,110.62,137.51,175.48,113.98,128.4,131.2,92.56,146.68,132.65,146.3,130.96,110.32,97.75,95.58,75.01,97.2,124.28,138.71,79.71,126.44,134.28,107.82,107.63,77.41,72.66,79.79,112.42,141.49,129.94,155.55,138.01,185.43,121.96,112.83,104.42,91.82,95.33,123.56,68.92,155.52,182.12,134.7,May-24
2024-06-30,114.89,115.37,101.54,88.91,95.25,110.44,137.39,170.49,111.27,126.83,130.49,92.7,143.51,137.65,141.99,128.39,107.03,95.84,93.05,75.89,95.35,123.74,145.81,79.63,128.41,136.02,111.81,105.39,77.74,71.44,80.28,111.53,142.58,128.78,157.91,116.64,183.66,117.77,111.86,101.12,92.62,94.01,122.56,69.79,157.87,184.54,144.05,Jun-24
2024-07-31,122.78,114.03,100.5,87.63,93.62,118.93,128.02,169.81,109.95,125.33,130.61,95.14,144.52,135.01,138.47,125.82,109.49,93.59,95.56,75.05,94.16,123.46,151.96,78.51,130.46,134.95,111.32,110.64,78.27,70.55,78.43,109.44,141.46,126.76,157.66,135.58,182.65,115.79,110.75,106.81,91.57,91.83,123.11,68.86,157.67,185.1,146.27,Jul-24
2024-08-31,131.09,111.64,98.07,84.32,94.12,114.77,119.72,169.57,108.17,124.13,128.08,89.91,143.36,129.78,133.19,124.98,108.55,91.64,94.89,74.72,93.16,121.33,151.96,79.16,123.87,131.38,107.41,108.53,78.85,69.89,75.99,108.84,140.7,123.59,156.21,135.0,183.66,112.86,110.34,105.22,90.47,91.71,125.66,67.75,157.53,183.81,150.22,Aug-24
2024-09-30,130.85,111.38,98.51,85.44,94.77,117.43,121.75,173.83,107.66,125.19,127.6,89.39,143.06,129.79,134.13,124.48,109.18,92.19,96.19,73.51,91.78,120.79,151.96,77.83,126.26,133.14,106.44,110.36,80.38,71.57,78.21,107.23,140.56,124.1,157.55,140.82,187.26,111.49,110.63,105.57,92.1,91.75,126.42,68.01,156.7,186.57,151.89,Sep-24
2024-10-31,127.32,105.53,95.72,83.14,93.36,112.47,107.86,170.91,105.41,123.55,122.98,88.21,138.66,128.28,129.61,119.31,107.12,93.07,92.82,73.71,86.79,115.23,151.96,75.97,124.88,129.68,102.17,108.86,76.44,71.84,75.97,104.94,135.58,119.45,149.34,121.24,185.75,105.48,108.71,101.13,90.6,91.16,121.77,67.28,154.56,180.06,145.37,Oct-24
2024-11-30,128.75,111.45,97.41,91.45,94.31,115.01,118.04,174.39,106.63,126.98,126.58,89.45,144.73,129.97,131.86,117.41,108.0,93.63,94.93,77.25,88.83,118.48,151.96,73.71,128.14,123.59,102.55,109.82,78.16,70.52,74.16,106.46,137.17,119.57,153.79,116.65,186.25,107.19,110.15,102.42,93.71,90.49,130.06,67.65,155.34,184.13,148.0,Nov-24
2024-12-31,127.15,111.33,97.64,89.17,94.02,117.09,118.81,167.57,107.78,131.44,126.08,88.41,148.27,137.45,133.46,118.67,107.98,94.98,92.79,78.87,88.33,120.14,151.96,72.84,127.77,153.38,102.42,110.02,81.87,70.66,77.6,104.62,136.69,119.67,152.65,117.69,185.67,111.22,109.2,100.99,93.87,89.9,119.87,68.69,157.77,186.88,155.18,Dec-24
2025-01-31,124.24,106.89,97.62,84.91,96.59,111.77,113.73,164.34,103.61,126.32,124.12,84.81,150.22,141.4,129.02,117.34,106.86,91.66,92.61,74.68,90.04,120.08,151.96,72.99,131.26,149.18,104.06,108.75,80.85,68.22,73.66,102.86,136.56,119.55,154.41,120.61,185.12,110.09,108.4,97.86,93.49,86.75,118.94,67.13,154.8,186.82,143.2,Jan-25
2025-02-28,120.92,104.43,96.32,84.88,97.07,110.14,109.11,164.99,102.28,122.56,123.34,84.57,146.12,143.86,131.18,120.13,104.66,94.8,90.71,69.12,87.58,119.34,151.96,71.1,127.08,127.28,110.92,108.63,79.62,68.02,67.82,100.78,135.4,117.38,152.54,122.08,188.0,109.13,105.42,99.32,93.74,81.8,117.96,63.28,156.87,181.07,137.56,Feb-25
2025-03-31,104.03,100.12,91.32,84.15,97.68,106.11,109.73,156.79,99.41,120.17,121.4,82.79,139.91,131.38,134.96,115.95,103.86,93.21,88.87,67.11,86.4,117.25,151.96,71.04,124.53,126.26,99.98,105.51,76.38,67.1,68.64,99.38,133.93,116.66,151.39,122.74,188.44,108.16,102.25,96.97,94.53,76.07,116.34,62.44,157.2,177.41,136.78,Mar-25
2025-04-30,94.97,98.28,87.87,77.2,93.4,104.71,107.81,150.94,98.01,118.33,118.86,82.65,137.22,131.77,136.21,115.55,103.04,89.78,86.16,65.46,85.25,114.6,151.96,68.62,122.12,118.15,98.55,103.73,73.08,64.4,64.83,97.87,129.87,116.35,148.3,123.54,187.4,107.71,99.33,95.1,93.57,73.08,115.42,62.49,154.34,179.92,132.86,Apr-25
2025-05-31,95.91,98.21,87.74,76.23,96.72,107.03,110.43,147.29,98.19,118.67,115.01,81.37,141.98,137.17,133.83,113.83,101.71,85.0,82.46,63.18,84.08,115.42,151.96,68.96,120.66,122.37,97.0,101.99,72.38,62.5,63.0,97.18,129.12,116.27,147.48,128.51,189.2,107.21,96.82,92.7,93.36,70.68,112.95,62.85,152.31,181.26,135.49,May-25
2025-06-30,96.8,97.14,86.12,76.51,98.38,105.93,109.63,145.34,99.92,120.04,114.3,83.64,138.19,134.03,131.35,117.79,100.51,85.28,84.13,67.26,88.04,115.69,151.96,67.99,120.53,114.9,98.33,100.95,72.96,65.23,64.13,96.93,128.95,115.5,143.44,126.96,190.47,109.77,96.62,94.49,93.61,70.8,111.07,65.54,151.64,179.53,136.77,Jun-25
